bid_code,bid_item_description,measurement_unit,total_qty,wavg_unit_price,simple_avg_unit_price,n_low_bids
738-7089,CLEAN / SWEEP - (ENTR/EXT RMP)(AREA 18),CYC,24.0,1250.0000000000000000,1250.0000000000000000,1
738-7093,CLEAN/SWEEPING-DIRECT CONNECT-AREA(1),CYC,52.0,1250.0000000000000000,1250.0000000000000000,1
738-7095,CLEAN/SWEEPING-DIRECT CONNECT-AREA(3),CYC,52.0,1250.0000000000000000,1250.0000000000000000,1
738-7096,CLEAN/SWEEPING-DIRECT CONNECT-AREA(4),CYC,52.0,1250.0000000000000000,1250.0000000000000000,1
738-7097,CLEAN/SWEEPING-DIRECT CONNECT-AREA(5),CYC,52.0,1250.0000000000000000,1250.0000000000000000,1
738-7100,CLEAN/SWEEPING-DIRECT CONNECT-AREA(8),CYC,24.0,1250.0000000000000000,1250.0000000000000000,1
738-7102,CLEAN/SWEEPING-DIRECT CONNECT-AREA(10),CYC,24.0,1250.0000000000000000,1250.0000000000000000,1
738-7103,CLEANING / SWEEPING (AGGREGATE REMOVAL),MI,75.0,40.0000000000000000,40.0000000000000000,1
738-7104,CLEANING / SWEEPING (SPOT),MI,1560.0,30.3205128205128205,130.0000000000000000,3
738-7105,CLEANING / SWEEPING (HANDWORK),SY,370971.0,0.16768197514091397980,1.6580000000000000,5
738-7108,CLEAN/SWEEPING-DIRECT CONNECT-AREA (13),CYC,24.0,1250.0000000000000000,1250.0000000000000000,1
738-7109,CLEAN/SWEEPING-DIRECT CONNECT-AREA (14),CYC,24.0,1250.0000000000000000,1250.0000000000000000,1
738-7111,"HANDWORK - DRAIN SLOTS, BARRIER SLOTS",SY,1000.0,0.75000000000000000000,0.75000000000000000000,1
738-7112,CLEAN/SWEEP-CENTER MEDIAN-AREA 28,CYC,12.0,370.0000000000000000,370.0000000000000000,1
738-7113,CLEAN/SWEEP-CENTER MEDIAN-AREA 29,CYC,24.0,1200.0000000000000000,1200.0000000000000000,1
738-7114,CLEAN/SWEEP-OUTSIDE MAIN LANE-AREA 21,CYC,16.0,2068.7500000000000000,3537.5000000000000000,2
738-7115,CLEAN/SWEEP-OUTSIDE MAIN LANE-AREA 22,CYC,18.0,765.0000000000000000,897.5000000000000000,2
738-7116,CLEAN/SWEEP-OUTSIDE MAIN LANE-AREA 23,CYC,16.0,260.0000000000000000,420.0000000000000000,2
738-7117,CLEAN/SWEEP-OUTSIDE MAIN LANE-AREA 24,CYC,12.0,2960.0000000000000000,2960.0000000000000000,1
738-7119,CLEAN/SWEEP-OUTSIDE MAIN LANE-AREA 26,CYC,12.0,1295.0000000000000000,1295.0000000000000000,1
738-7120,CLEAN/SWEEP-OUTSIDE MAIN LANE-AREA 27,CYC,4.0,185.0000000000000000,185.0000000000000000,1
738-7121,CLEAN/SWEEP-OUTSIDE MAIN LANE-AREA 28,CYC,12.0,370.0000000000000000,370.0000000000000000,1
738-7122,CLEAN/SWEEP-OUTSIDE MAIN LANE-AREA 29,CYC,24.0,1200.0000000000000000,1200.0000000000000000,1
738-7123,CLEAN/SWEEPING-DIRECT CONNECT-AREA(19),CYC,24.0,1250.0000000000000000,1250.0000000000000000,1
738-7125,CLEAN / SWEEP-CENTER MEDIAN - AREA(21),CYC,16.0,2068.7500000000000000,3537.5000000000000000,2
738-7126,CLEAN / SWEEP-CENTER MEDIAN - AREA(22),CYC,6.0,1295.0000000000000000,1295.0000000000000000,1
738-7127,CLEAN / SWEEP-CENTER MEDIAN - AREA(24),CYC,12.0,2960.0000000000000000,2960.0000000000000000,1
738-7131,CLEAN/SWEEP-CENTER MEDIAN - AREA (26),CYC,24.0,1295.0000000000000000,1295.0000000000000000,1
738-7132,CLEAN/SWEEP-FRONTAGE ROAD - AREA (24),CYC,12.0,2960.0000000000000000,2960.0000000000000000,1
738-7133,CLEAN/SWEEP-FRONTAGE ROAD - AREA (29),CYC,12.0,1200.0000000000000000,1200.0000000000000000,1
738-7134,CLEAN/SWEEP - (ENTR/EXT RMP) (AREA24),CYC,6.0,2960.0000000000000000,2960.0000000000000000,1
738-7135,CLEAN/SWEEP - (ENTR/EXT RMP) (AREA 29),CYC,24.0,1200.0000000000000000,1200.0000000000000000,1
738-7136,CLEAN/SWEEPING-DIRECT CONNECT-AREA (11),CYC,24.0,1250.0000000000000000,1250.0000000000000000,1
738-7137,CLEAN/SWEEPING-DIRECT CONNECT-AREA (16),CYC,24.0,1250.0000000000000000,1250.0000000000000000,1
738-7138,CLEAN/SWEEPING-DIRECT CONNECT-AREA (17),CYC,24.0,1250.0000000000000000,1250.0000000000000000,1
738-7139,CLEAN/SWEEP-(ENTR/EXT RMP)(AREA 19),CYC,24.0,1250.0000000000000000,1250.0000000000000000,1
740-7001,GRAFFITI REMOVAL (WATER BLAST CLEAN),SF,5500.0,2.9727272727272727,3.4350000000000000,2
740-7002,GRAFFITI REMOVAL (ABRASIVE CLEAN),SF,3000.0,2.0000000000000000,2.0000000000000000,1
740-7003,GRAFFITI REMOVAL (PAINTING),SF,5600.0,1.5178571428571429,6.8333333333333333,3
751-7027,"MOWING, TRIMMING, AND EDGING",AC,100.0,39.0000000000000000,39.0000000000000000,1
751-7029,"MOWING, TRIMMING AND EDGING (SITE 1)",CYC,4.0,39.0000000000000000,39.0000000000000000,1
751-7030,"MOWING, TRIMMING AND EDGING (SITE 2)",CYC,4.0,39.0000000000000000,39.0000000000000000,1
751-7031,"MOWING, TRIMMING AND EDGING (SITE 3)",CYC,4.0,39.0000000000000000,39.0000000000000000,1
751-7032,"MOWING, TRIMMING AND EDGING (SITE 4)",CYC,4.0,39.0000000000000000,39.0000000000000000,1
751-7033,"MOWING, TRIMMING AND EDGING (SITE 5)",CYC,4.0,39.0000000000000000,39.0000000000000000,1
751-7034,"MOWING, TRIMMING AND EDGING (SITE 6)",CYC,4.0,39.0000000000000000,39.0000000000000000,1
751-7035,"MOWING, TRIMMING AND EDGING (SITE 7)",CYC,4.0,39.0000000000000000,39.0000000000000000,1
752-7001,TREE TRIMMING / BRUSH REMOVAL,MI,204.0,1441.1764705882352941,1300.0000000000000000,3
752-7002,SPOT TREE TRIMMING / BRUSH REMOVAL,LF,500.0,10.0000000000000000,10.0000000000000000,1
752-7003,TREE TRIMMING / BRUSH REMOVAL(CHANNELS),AC,75.92,1341.4120126448893572,1600.0000000000000000,4
752-7004,STUMP REMOVAL,EA,25.0,1.00000000000000000000,1.00000000000000000000,1
752-7005,"TREE REMOVAL (4"" - 12"" DIA)",EA,217.0,378.8018433179723502,715.0000000000000000,4
752-7006,"TREE REMOVAL (12"" - 18"" DIA)",EA,136.0,1033.8235294117647059,853.3333333333333333,3
752-7007,"TREE REMOVAL (18"" - 24"" DIA)",EA,91.0,590.1295604395604396,1112.9475000000000000,4
752-7008,"TREE REMOVAL (24"" - 30"" DIA)",EA,60.0,91.6666666666666667,255.0000000000000000,2
752-7009,"TREE REMOVAL (30"" - 36"" DIA)",EA,34.0,150.1052941176470588,617.2633333333333333,3
752-7010,"TREE REMOVAL (36"" - 42"" DIA)",EA,40.0,30.0000000000000000,30.0000000000000000,1
752-7011,"TREE REMOVAL (42"" - 48"" DIA)",EA,20.0,30.0000000000000000,30.0000000000000000,1
760-7001,DITCH CLEANING AND RESHAPING (FOOT),LF,782318.0,1.2899958840267001,27.9125000000000000,8
760-7002,DITCH CLEAN / RESHAPING(CU YD IN PLACE),CY,20429.0,47.8000000000000000,47.8000000000000000,1
760-7003,DITCH CLEAN/RESHAPING(CU YD IN VEHICLE),CY,750.0,6.6666666666666667,7.5000000000000000,2
764-7001,DRAIN INLET CLEANING,EA,2884.0,55.3138002773925104,460.5000000000000000,6
764-7002,PUMP STATION WELL CLEANING,EA,125.0,1063.2000000000000000,1320.0000000000000000,5
764-7003,BASKET AND INLET PIPE CLEANING,EA,76.0,450.6578947368421053,690.0000000000000000,5
764-7004,DOWNSPOUT CLEANING,EA,185.0,34.0540540540540541,100.3333333333333333,3
764-7005,SUMP CLEANING,EA,29.0,219.3103448275862069,239.0000000000000000,4
764-7006,"STORM SEWER CLEANING (PIPE) (<12"" DIA)",LF,850.0,1.9235294117647059,1.8000000000000000,3
764-7007,"STORM SEWER CLEANING (PIPE)(12""-18""DIA)",LF,58500.0,3.0572649572649573,2.8100000000000000,5
764-7008,"STORM SEWER CLEANING (PIPE)(19""-24""DIA)",LF,52000.0,2.4730769230769231,2.9800000000000000,5
764-7009,"STORM SEWER CLEANING (PIPE)(25""-30""DIA)",LF,33000.0,3.3901515151515152,3.2900000000000000,5
764-7010,"STORM SEWER CLEANING (PIPE)(31""-36""DIA)",LF,24000.0,3.0916666666666667,3.1700000000000000,5
764-7011,"STORM SEWER CLEANING (PIPE)(37""-42""DIA)",LF,3650.0,3.9109589041095890,4.0300000000000000,5
764-7012,"STORM SEWER CLEANING (PIPE)(43""-54""DIA)",LF,2000.0,4.5250000000000000,4.3700000000000000,5
764-7013,"STORM SEWER CLEANING (PIPE)(55""-74""DIA)",LF,550.0,4.0454545454545455,4.5000000000000000,3
764-7015,STORM SEWER CLEAN (BOX CULV) (<6 SF),LF,700.0,4.2142857142857143,4.1250000000000000,4
764-7016,STORM SEWER CLEAN (BOX CULV) (6-<12 SF),LF,7650.0,4.6830065359477124,5.2500000000000000,4
764-7017,STORM SEWER CLEAN (BOX CULV)(12-<24 SF),LF,10050.0,5.0646766169154229,5.6875000000000000,4
764-7018,STORM SEWER CLEAN (BOX CULV)(24-<48 SF),LF,750.0,6.0000000000000000,7.2500000000000000,4
764-7019,STORM SEWER CLEAN (BOX CULV)(48-<96 SF),LF,250.0,11.2000000000000000,11.0000000000000000,3
764-7020,STORM SEWER CLEAN (BOX CULV) (>96 SF),LF,4000.0,5.2250000000000000,5.3000000000000000,2
764-7021,SLOTTED DRAIN CLEANING,LF,11650.0,2.2618025751072961,2.2250000000000000,4
764-7023,PUMP STATION WELL CLEANING (LARGE),EA,10.0,3163.0000000000000000,3163.0000000000000000,1
770-7001,REPLACE RAIL ELEMENT (W-BEAM),LF,17600.0,20.0284090909090909,18.1666666666666667,6
770-7002,REPLACE RAIL ELEMENT (THRIE-BEAM),LF,560.0,178.7500000000000000,92.5000000000000000,6
770-7003,REPL RAIL ELMNT(THRIE-BM TRANS TO W-BM),EA,357.0,78.4173669467787115,202.6666666666666667,6
770-7004,REPLACE SHORT RADIUS SYS (TL-2),EA,5.0,1.00000000000000000000,1.00000000000000000000,1
770-7005,REPLACE SHORT RADIUS SYS (TL-3),EA,5.0,1.00000000000000000000,1.00000000000000000000,1
770-7006,REPLACE TIMBER POST W/O CONC FND,EA,535.0,83.1775700934579439,124.1666666666666667,6
770-7007,REPLACE STEEL POST W/O CONC FND,EA,110.0,18.5000000000000000,13.0000000000000000,4
770-7008,REPLACE TIMBER POST W/ CONC FND,EA,1205.0,75.3112033195020747,308.3333333333333333,6
770-7009,REPLACE STEEL POST W/ CONC FND,EA,360.0,33.0000000000000000,23.8333333333333333,6
770-7010,REALIGN POSTS,EA,325.0,44.9852307692307692,107.0016666666666667,6
770-7011,REPAIR OF TERMINAL ANCHORS POSTS,EA,14.0,1.00000000000000000000,1.00000000000000000000,2
770-7012,REPLACE TERMINAL ANCHOR POSTS,EA,65.0,38.6000000000000000,32.4000000000000000,5
770-7013,REM OBSOLETE GET & REPL W/ SGT,EA,145.0,2927.5862068965517241,3350.0000000000000000,4
770-7015,REPL SINGLE GDRAIL TERM IMPACT HEAD,EA,255.0,1256.9803921568627451,1066.8333333333333333,6
770-7016,REPLACE SINGLE GDRAIL TERMINAL RAIL,LF,12206.0,16.4853350811076520,34.0000000000000000,6
770-7017,REPLACE SINGLE GDRAIL TERMINAL POST,EA,2730.0,38.4615384615384615,71.8333333333333333,6
770-7018,REPLACE BLOCKOUT,EA,1640.0,106.5243902439024390,165.1666666666666667,6
770-7019,REPAIR STEEL POST WITH BASE PLATE,EA,125.0,50.0000000000000000,87.5000000000000000,2
770-7020,RESET SGT IMPACT HEAD,EA,85.0,171.2941176470588235,650.5000000000000000,4
770-7021,REPLACE SGT OBJECT MARKER,EA,310.0,57.3870967741935484,44.5000000000000000,6
770-7022,REPLACE SGT CABLE ANCHOR,EA,255.0,94.2352941176470588,130.1666666666666667,6
770-7023,REPLACE SGT CABLE ASSEMBLY,EA,245.0,85.6326530612244898,148.5000000000000000,6
770-7024,REPLACE SGT STRUT,EA,155.0,129.9677419354838710,97.0000000000000000,6
770-7025,RAISE RAIL,LF,3175.0,3.5754330708661417,11.2020000000000000,5
770-7026,REPLACE DOWNSTREAM ANCHOR TERMINAL,EA,25.0,1000.0000000000000000,1000.0000000000000000,1
770-7027,REPAIR RAIL ELEMENT (CURVED RAIL),LF,500.0,20.6010000000000000,37.7525000000000000,4
770-7028,REALIGN EXISTING RAIL,LF,100.0,25.0000000000000000,25.0000000000000000,1
770-7035,REPLACE W-BEAM RAIL,LF,14173.0,10.0000000000000000,10.0000000000000000,1
770-7036,REPLACE THRIE-BEAM RAIL,LF,50.0,25.0000000000000000,25.0000000000000000,1
770-7037,REPLACE GUARDRAIL END TREATMENT SYSTEM,EA,388.0,1300.0000000000000000,1300.0000000000000000,1
770-7041,REPLACE GDRL END TREATMENT MRKR,EA,75.0,30.0000000000000000,30.0000000000000000,1
771-7005,REPLACE POSTS (TL-4)(GIBRALTAR),EA,735.0,93.2653061224489796,100.0000000000000000,3
771-7006,REPLACE POSTS (TL-4)(NU-CABLE),EA,4.0,200.0000000000000000,200.0000000000000000,1
771-7007,REPLACE POSTS (TL-4)(TRINITY),EA,160.0,93.7875000000000000,75.0500000000000000,2
771-7010,CABLE SPLICE / TURNBUCKLE (TL-4),EA,15.0,320.3333333333333333,380.2000000000000000,5
771-7012,REPAIR CONCRETE FOUNDATION (TL-4),EA,13.0,245.0000000000000000,272.7500000000000000,4
771-7014,REPR OR REPLC CABLE BARR TERM SEC(TL-4),EA,17.0,1494.1176470588235294,1960.0000000000000000,5
771-7016,REPLACE CABLE (TL-4),LF,1490.0,1.5100671140939597,4.9500000000000000,5
771-7018,CHECK / RE-TENSION CABLE (TL-4),EA,162.0,110.2777777777777778,268.2000000000000000,5
771-7020,REPLACE POST HARDWARE (TL-4),EA,37.0,167.0270270270270270,130.0000000000000000,3
772-7005,POST AND CABLE FENCE(REMV / REPL POSTS),EA,10.0,100.0000000000000000,100.0000000000000000,1
772-7006,POST AND CABLE FENCE(RMV/REPL CNC ANCH),EA,2.0,500.0000000000000000,500.0000000000000000,1
772-7007,POST AND CABLE FENCE (REMV/ REPL CABLE),LF,25.0,25.0000000000000000,25.0000000000000000,1
774-7001,REMOVE (SMTC) NARROW,EA,55.0,0.91818181818181818182,0.55000000000000000000,2
774-7002,REPLACE (SMTC) NARROW,EA,74.0,28750.000000000000,30580.000000000000,5
774-7003,REPAIR (SMTC) NARROW,LF,3250.0,252.6153846153846154,284.1666666666666667,6
774-7004,REMOVE (SMTC) WIDE,EA,13.0,19.5000000000000000,17.0333333333333333,3
774-7005,REPLACE (SMTC) WIDE,EA,25.0,24000.000000000000,19200.000000000000,5
774-7006,REPAIR (SMTC) WIDE,LF,980.0,191.8367346938775510,200.0000000000000000,5
774-7007,REMOVE (QUAD - ELITE) NARROW,EA,1.0,0.10000000000000000000,0.10000000000000000000,1
774-7008,REPLACE (QUAD - ELITE) NARROW,EA,1.0,25000.000000000000,25000.000000000000,1
774-7009,REPAIR (QUAD - ELITE) NARROW,LF,485.0,161.8556701030927835,266.6666666666666667,3
774-7010,REMOVE (QUAD - ELITE) WIDE,EA,1.0,0.10000000000000000000,0.10000000000000000000,1
774-7011,REPLACE (QUAD - ELITE) WIDE,EA,1.0,25000.000000000000,25000.000000000000,1
774-7012,REPAIR (QUAD - ELITE) WIDE,LF,200.0,50.0000000000000000,50.0000000000000000,1
774-7013,REMOVE (REACT)(M),EA,1.0,0.10000000000000000000,0.10000000000000000000,1
774-7014,REPLACE (REACT)(M),EA,8.0,13625.125000000000,13000.250000000000,4
774-7015,REPAIR (REACT)(M),LF,530.0,205.8490566037735849,175.2500000000000000,4
774-7017,REPLACE (REACT) WIDE,EA,3.0,5000.0000000000000000,5000.0000000000000000,2
774-7018,REPAIR (REACT) WIDE,LF,260.0,38.6923076923076923,33.6666666666666667,3
774-7027,REPAIR (NARROW QUAD),LF,220.0,275.0000000000000000,275.0000000000000000,1
774-7032,REPAIR (WIDE QUAD),LF,45.0,1000.0000000000000000,1000.0000000000000000,1
774-7035,REMOVE (TAU-M) NARROW,EA,25.0,50.0000000000000000,50.0000000000000000,1
774-7036,REPLACE (TAU-M) NARROW,EA,17.0,3941.1764705882352941,10625.0000000000000000,4
774-7037,REPAIR (TAU-M) NARROW,LF,690.0,150.0000000000000000,162.5000000000000000,4
774-7039,REMOVE (TAU II) WIDE,EA,5.0,50.0000000000000000,50.0000000000000000,1
774-7040,REPLACE (TAU II) WIDE,EA,1.0,5000.0000000000000000,5000.0000000000000000,1
774-7041,REPAIR (TAU II) WIDE,LF,250.0,50.0000000000000000,50.0000000000000000,2
774-7083,REPAIR ATTENUATOR OBJECT MARKER,EA,155.0,82.2580645161290323,100.0000000000000000,4
776-7003,REPAIR (STEEL PED. RAIL),LF,460.0,106.9565217391304348,93.0000000000000000,4
776-7006,REPAIR (T101),LF,10.0,750.0000000000000000,750.0000000000000000,1
776-7010,REPAIR (T4(S)),LF,210.0,30.5238095238095238,83.6666666666666667,3
776-7011,REPAIR (STL POST W/ BASE PLATE)(T4(S)),EA,90.0,23.1111111111111111,133.6666666666666667,3
776-7012,REPAIR (T4 (A)),LF,120.0,1.00000000000000000000,1.00000000000000000000,1
776-7013,REPAIR (ALUM POST W/ BASE PLATE)(T4(A)),EA,12.0,1.00000000000000000000,1.00000000000000000000,1
776-7014,REPAIR (T6),LF,12.5,750.0000000000000000,750.0000000000000000,1
777-7001,PERM CONC TRF BARRIER REPAIR (F SHAPE),LF,200.0,72.5000000000000000,115.0000000000000000,2
777-7003,PERM CONC TRF BARR REPAIR(SINGLE SLOPE),LF,200.0,72.5000000000000000,115.0000000000000000,2
778-7001,CONCRETE RAIL REPAIR (IN-KIND),LF,1036.0,117.6640926640926641,416.6666666666666667,3
778-7002,CONCRETE RAIL REPAIR (MISC),LF,191.0,210.4712041884816754,471.6666666666666667,3
778-7004,CONCRETE RAIL REPLACEMENT (IN-KIND),LF,39.5,503.7974683544303797,1015.0000000000000000,2
780-7002,CNC CRACK REPAIR (DISCRETE)(INJECT),LF,3689.0,62.8159392789373814,107.4000000000000000,5
780-7003,CONC CRCK REPR(DISCRETE)(ROUT AND SEAL),LF,505.0,50.0000000000000000,50.0000000000000000,1
784-7002,REP STL BRIDGE MEMBER (BEAM),EA,25.0,10600.000000000000,12250.0000000000000000,2
784-7003,REP STL BRIDGE MEMBER (DIAPHRAGM),EA,25.0,5000.0000000000000000,5000.0000000000000000,2
784-7008,REP STL BRIDGE MEMBER (BEARINGS),EA,94.0,5321.8085106382978723,6375.0000000000000000,2
784-7018,REP STL BRIDGE MEMBER (BOX CAP),EA,46.0,3152.1739130434782609,4750.0000000000000000,2
784-7021,REP STL BRIDGE MBR (ANCHOR BOLT NUTS),EA,120.0,252.6666666666666667,692.5000000000000000,2
784-7022,REP STL BRIDGE MBR (WELD REPAIR),EA,32.0,5900.0000000000000000,5900.0000000000000000,2
784-7024,REP STL BRIDGE MEMBER(REPL RIVET/BOLT),EA,187.0,301.0695187165775401,308.3333333333333333,3
785-7004,BRIDGE JOINT REPAIR (ARMOR),LF,70.0,1000.0000000000000000,1000.0000000000000000,1
785-7005,BRIDGE JOINT REPAIR (SEJ),LF,769.0,447.7243172951885566,435.0000000000000000,5
785-7010,BRIDGE JOINT REPLACEMENT (ARMOR),LF,742.0,555.1212938005390836,441.6666666666666667,3
785-7011,BRIDGE JOINT REPLACEMENT (SEJ),LF,773.0,446.4553686934023286,431.5000000000000000,2
786-7001,CARBON FIBER REINF POLYMER PROTECTION,SF,550.0,50.0000000000000000,50.0000000000000000,1
787-7001,REPLACING ELASTOMERIC BEARING PADS,EA,49.0,9081.6326530612244898,10000.0000000000000000,3
788-7001,CONCRETE BEAM REPAIR,EA,60.0,2000.0000000000000000,2000.0000000000000000,1
788-7002,CONCRETE BEAM REPAIR (CFRP),EA,6.0,6050.0000000000000000,6050.0000000000000000,1
788-7003,CONCRETE BEAM REP(STRAND SPLICE & CFRP),EA,3.0,14500.000000000000,14500.0000000000000000,1
790-7001,LANE CLOSURE(SETUP & REM)(TYP 1),EA,265.0,374.7169811320754717,370.0000000000000000,5
790-7002,LANE CLOSURE(SETUP & REM)(TYP 2),EA,242.0,378.7190082644628099,400.0000000000000000,5
790-7003,LANE CLOSURE(SETUP & REM)(TYP 3),EA,34.0,273.5294117647058824,316.6666666666666667,3
790-7004,LANE CLOSURE(SETUP & REM)(TYP 4),EA,21.0,252.3809523809523810,316.6666666666666667,3
790-7005,LANE CLOSURE(SETUP & REM)(TYP 5),EA,40.0,271.2500000000000000,340.0000000000000000,5
790-7006,LANE CLOSURE(SETUP & REM)(TYP 6),EA,28.0,317.8571428571428571,325.0000000000000000,4
790-7007,LANE CLOSURE(SETUP & REM)(TYP 7),EA,35.0,162.8571428571428571,260.0000000000000000,5
790-7008,LANE CLOSURE(SETUP & REM)(TYP 8),EA,24.0,214.5833333333333333,260.0000000000000000,5
790-7009,LANE CLOSURE(SETUP & REM)(TYP 9),EA,39.0,292.3076923076923077,362.5000000000000000,4
790-7010,LANE CLOSURE(SETUP & REM)(TYP 10),EA,3.0,433.3333333333333333,450.0000000000000000,2
790-7011,LANE CLOSURE(SETUP & REM)(TYP 11),EA,43.0,158.1395348837209302,290.0000000000000000,5
790-7012,LANE CLOSURE(SETUP & REM)(TYP 12),EA,41.0,246.3414634146341463,316.6666666666666667,3
790-7013,LANE CLOSURE(SETUP & REM)(TYP 13),EA,23.0,217.3913043478260870,316.6666666666666667,3
790-7014,LANE CLOSURE(SETUP & REM)(TYP 14),EA,41.0,162.1951219512195122,262.5000000000000000,4
790-7015,LANE CLOSURE(SETUP & REM)(TYP 15),EA,6.0,483.3333333333333333,450.0000000000000000,2
790-7016,LANE CLOSURE(SETUP & REM)(TYP 16),EA,7.0,457.1428571428571429,425.0000000000000000,2
790-7017,LANE CLOSURE(SETUP & REM)(TYP 17),EA,5.0,500.0000000000000000,500.0000000000000000,1
790-7018,LANE CLOSURE(SETUP & REM)(TYP 18),EA,61.0,203.2786885245901639,300.0000000000000000,2
790-7019,LANE CLOSURE(SETUP & REM)(TYP 19),EA,20.0,100.0000000000000000,100.0000000000000000,1
790-7020,LANE CLOSURE(MAINTENANCE)(TYP 1),HR,1892.0,43.6839323467230444,48.0000000000000000,5
790-7021,LANE CLOSURE(MAINTENANCE)(TYP 2),HR,1810.0,43.3977900552486188,48.0000000000000000,5
790-7022,LANE CLOSURE(MAINTENANCE)(TYP 3),HR,168.0,67.8571428571428571,60.0000000000000000,3
790-7023,LANE CLOSURE(MAINTENANCE)(TYP 4),HR,106.0,83.0188679245283019,93.3333333333333333,3
790-7024,LANE CLOSURE(MAINTENANCE)(TYP 5),HR,165.0,77.2727272727272727,65.0000000000000000,5
790-7025,LANE CLOSURE(MAINTENANCE)(TYP 6),HR,120.0,63.3333333333333333,75.0000000000000000,4
790-7026,LANE CLOSURE(MAINTENANCE)(TYP 7),HR,169.0,46.9822485207100592,72.0000000000000000,5
790-7027,LANE CLOSURE(MAINTENANCE)(TYP 8),HR,121.0,57.8512396694214876,72.0000000000000000,5
790-7028,LANE CLOSURE(MAINTENANCE)(TYP 9),HR,177.0,62.7118644067796610,50.0000000000000000,4
790-7029,LANE CLOSURE(MAINTENANCE)(TYP 10),HR,15.0,40.0000000000000000,35.0000000000000000,2
790-7030,LANE CLOSURE(MAINTENANCE)(TYP 11),HR,226.0,36.9469026548672566,52.0000000000000000,5
790-7031,LANE CLOSURE(MAINTENANCE)(TYP 12),HR,87.0,58.6206896551724138,60.0000000000000000,3
790-7032,LANE CLOSURE(MAINTENANCE)(TYP 13),HR,111.0,75.6756756756756757,50.0000000000000000,3
790-7033,LANE CLOSURE(MAINTENANCE)(TYP 14),HR,285.0,34.2105263157894737,50.0000000000000000,4
790-7034,LANE CLOSURE(MAINTENANCE)(TYP 15),HR,30.0,25.0000000000000000,35.0000000000000000,2
790-7035,LANE CLOSURE(MAINTENANCE)(TYP 16),HR,37.0,29.7297297297297297,35.0000000000000000,2
790-7036,LANE CLOSURE(MAINTENANCE)(TYP 17),HR,25.0,20.0000000000000000,20.0000000000000000,1
790-7037,LANE CLOSURE(MAINTENANCE)(TYP 18),HR,305.0,79.3114754098360656,59.0000000000000000,2
790-7038,LANE CLOSURE(MAINTENANCE)(TYP 19),HR,100.0,20.0000000000000000,20.0000000000000000,1
790-7058,ADDITIONAL LANE CLOSURE ITEM(TYPE 20),HR,1780.0,33.0337078651685393,53.3333333333333333,3
790-7059,ADDITIONAL LANE CLOSURE ITEM(TYPE 21),HR,1780.0,33.2022471910112360,55.0000000000000000,3
790-7060,ADDITIONAL LANE CLOSURE ITEM(TYPE 22),HR,75.0,50.0000000000000000,50.0000000000000000,1
8000-7099,AGGR (TY B GR 4) (DEL) (ST1),TON,750.0,74.7900000000000000,74.7900000000000000,1
8001-7023,LRA (TY I GR A) (DEL) (ST1),TON,250.0,138.9600000000000000,138.9600000000000000,1
8001-7093,LRA (TY II GR CS) (DEL) (ST1),TON,300.0,138.9600000000000000,138.9600000000000000,1
8001-7107,LRA (TY II GR DS) (DEL) (ST1),TON,300.0,138.9600000000000000,138.9600000000000000,1
8011-7001,D-GR HMA TY B PG 64-22 (PICKUP),TON,200.0,95.0000000000000000,95.0000000000000000,1
8011-7002,D-GR HMA TY B PG 64-22 (DEL) SITE 1,TON,200.0,105.0000000000000000,105.0000000000000000,1
8011-7003,D-GR HMA TY B PG 64-22 (DEL) SITE 2,TON,200.0,104.0000000000000000,104.0000000000000000,1
8011-7055,D-GR HMA TY D PG 64-22 (PICKUP),TON,1000.0,100.0000000000000000,100.0000000000000000,1
8011-7056,D-GR HMA TY D PG 64-22 (DEL) SITE 1,TON,1000.0,110.0000000000000000,110.0000000000000000,1
8011-7057,D-GR HMA TY D PG 64-22 (DEL) SITE 2,TON,1000.0,109.0000000000000000,109.0000000000000000,1
8011-7145,D-GR HMA TY D PG 70-22 (PICKUP),TON,500.0,110.0000000000000000,110.0000000000000000,1
8011-7146,D-GR HMA TY D PG 70-22 (DEL) SITE 1,TON,500.0,120.0000000000000000,120.0000000000000000,1
8011-7147,D-GR HMA TY D PG 70-22 (DEL) SITE 2,TON,500.0,118.0000000000000000,118.0000000000000000,1
8014-7078,CAT 4A SODIUM CHLORIDE (DEL)(SITE 1),BAG,66.0,330.0000000000000000,330.0000000000000000,1
8014-7344,CAT 8A-R ROAD SALT (DEL)(SITE 1),TON,200.0,300.0000000000000000,300.0000000000000000,1
8014-7420,CAT 8A-R ROAD SALT (DEL)(SITE 1),BAG,33.0,330.0000000000000000,330.0000000000000000,1
